sname; sclass; maker_race; sprice; weapon_count; turret_count; shield_count; hull; mass; cargobay_max; engine_count; hull_drag_forward; hull_drag_reverse; hull_drag_pitch; hull_drag_yaw; hull_drag_roll; crew; dock_count; hangar_count; dlc; role; shield_strength; max_forward_speed; thruster_pitch_steering; max_forward_acceleration; max_travel_speed; thruster_yaw_steering; thruster_pitch_steering; thruster_roll_steering; thruster_total_steering; 
Albatross Sentinel; xl; arg; 10948470; 0; 8; 2; 138000; 1180.964; 50; 2; 316.193; 1264.772; 936.193; 936.193; 936.193; 182; 2; 50; 0; builder; 258962; 70.1; 18.8; 2171.8; 1.6; 1.2; 1.3; 1.3666666666666665; 
Albatross Vanguard; xl; arg; 9123765; 0; 8; 2; 115000; 984.137; 50; 2; 276.827; 1107.31; 896.827; 896.827; 896.827; 219; 2; 50; 0; builder; 258962; 80; 22.5; 2480.7; 1.7; 1.2; 1.3; 1.4000000000000001; 
Alligator (Gas); m; split; 212670; 0; 2; 1; 4300; 33.07; 7600; 2; 4.042; 23.096; 10.767; 10.767; 10.767; 8; 0; 0; 1; miner; 4375; 669.5; 81.8; 3347.4; 29.7; 27.6; 38.1; 31.8; 
Alligator (Mineral); m; split; 236300; 2; 2; 1; 4800; 36.617; 7000; 2; 4.375; 24.998; 11.654; 11.654; 11.654; 8; 0; 0; 1; miner; 4375; 618.5; 73.9; 3092.6; 27.5; 25.5; 35.2; 29.400000000000002; 
Ares; s; paranid; 243540; 4; 0; 3; 4700; 12.038; 270; 3; 8.258; 40.892; 4.699; 4.699; 4.699; 2; 0; 0; 0; military; 2235; 148.2; 101.7; 1926.9; 39.2; 36.4; 50.2; 41.93333333333333; 
Asgard; xl; terran; 26179920; 3; 22; 4; 275000; 487.388; 9000; 1; 133.108; 532.433; 717.73; 717.73; 717.73; 360; 4; 40; 2; military; 543820; 70.7; 19.3; 2334.2; 2.1; 1.6; 1.7; 1.8; 
Asp; s; split; 255275; 3; 0; 1; 4600; 6.843; 170; 2; 3.52; 10.256; 3.404; 3.404; 3.404; 2; 0; 0; 1; military; 703; 304; 156.4; 2431.8; 54.1; 50.2; 69.3; 57.866666666666674; 
Asp Raider; s; split; 123940; 3; 0; 1; 1800; 4.106; 100; 2; 3.346; 7.518; 2.549; 2.549; 2.549; 1; 0; 0; 1; military; 703; 319.8; 260.6; 2558.3; 72.2; 67.1; 92.6; 77.3; 
Astrid; m; argon; 2170000; 2; 6; 1; 4000; 30.969; 4300; 1; 3.155; 8.833; 10.242; 10.242; 10.242; 16; 0; 0; 3; ; 5147; 317.6; 32.4; 2858.3; 31.2; 29; 40.1; 33.43333333333334; 
Atlas E; xl; par; 15457615; 0; 8; 2; 164000; 1256.778; 34040; 3; 310.646; 1242.584; 931.356; 931.356; 931.356; 258; 10; 24; 0; resupplier; 233064; 110.2; 27.2; 3194.9; 1.7; 1.2; 1.3; 1.4000000000000001; 
Atlas Sentinel; xl; par; 11568815; 0; 8; 2; 156000; 1199.686; 34800; 3; 299.941; 1199.765; 939.937; 939.937; 939.937; 205; 10; 50; 0; ; 233064; 114.1; 28.5; 3309; 1.6; 1.2; 1.3; 1.3666666666666665; 
Atlas Vanguard; xl; par; 9640505; 0; 8; 2; 130000; 999.739; 29000; 3; 262.451; 1049.804; 899.948; 899.948; 899.948; 247; 10; 50; 0; ; 233064; 130.4; 34.2; 3781.6; 1.7; 1.2; 1.3; 1.4000000000000001; 
Balaur; s; split; 271350; 4; 0; 1; 5500; 6.473; 180; 3; 4.784; 22.946; 3.288; 3.288; 3.288; 1; 0; 0; 1; military; 703; 335.5; 248; 2683.9; 56; 52; 71.8; 59.93333333333334; 
Baldric; m; terran; 734360; 0; 2; 1; 9000; 72.561; 10700; 2; 17.028; 68.112; 20.64; 20.64; 20.64; 22; 0; 0; 2; trader; 5405; 100.1; 23.5; 1000.7; 15.5; 14.4; 19.9; 16.599999999999998; 
Barbarossa; l; argon; 7714025; 0; 14; 1; 114000; 243.18; 21000; 4; 86.42; 345.68; 115.636; 115.636; 115.636; 126; 1; 2; 3; trader; 38844; 194.7; 69.2; 6035; 8; 5.8; 6.2; 6.666666666666667; 
Barracuda; s; boron; 245690; 3; 0; 3; 3700; 7.791; 330; 1; 2.398; 9.593; 2.361; 2.361; 2.361; 2; 0; 0; 4; military; 2556; 123.9; 38.1; 2477.1; 77.9; 72.4; 100; 83.43333333333334; 
Behemoth Sentinel; l; arg; 5641250; 2; 10; 3; 111000; 235.22; 2760; 3; 108.805; 435.22; 114.044; 114.044; 114.044; 36; 4; 40; 0; military; 116532; 116; 53.6; 3595; 8.1; 5.8; 6.3; 6.733333333333333; 
Behemoth Vanguard; l; arg; 4713125; 2; 10; 3; 93000; 196.016; 2300; 3; 99.004; 396.016; 106.203; 106.203; 106.203; 44; 4; 40; 0; military; 116532; 127.4; 64.4; 3950.9; 8.7; 6.3; 6.8; 7.266666666666667; 
Boa; m; split; 373740; 0; 2; 1; 7400; 56.286; 7500; 2; 8.887; 35.546; 16.572; 16.572; 16.572; 20; 0; 0; 1; trader; 4375; 304.5; 48.1; 1522.4; 19.3; 17.9; 24.8; 20.666666666666668; 
Bolo (Gas); m; terran; 388740; 0; 2; 1; 5000; 37.781; 10000; 2; 6.898; 39.419; 11.945; 11.945; 11.945; 7; 0; 0; 2; miner; 5405; 247; 45.1; 2470.3; 26.8; 24.9; 34.4; 28.7; 
Bolo (Mineral); m; terran; 388740; 1; 2; 1; 5000; 37.781; 8800; 2; 6.898; 39.419; 11.945; 11.945; 11.945; 7; 0; 0; 2; miner; 5405; 247; 45.1; 2470.3; 26.8; 24.9; 34.4; 28.7; 
Buffalo; l; split; 2938525; 0; 9; 1; 37000; 286.597; 16000; 3; 79.072; 316.288; 124.319; 124.319; 124.319; 59; 1; 40; 1; trader; 33018; 215.4; 59.4; 2585.1; 7.4; 5.4; 5.8; 6.2; 
Buzzard Sentinel; s; tel; 190320; 3; 0; 2; 5000; 10.437; 360; 2; 5.707; 25.472; 4.199; 4.199; 4.199; 2; 0; 0; 0; military; 1820; 134.6; 73.6; 1884; 43.8; 40.7; 56.2; 46.9; 
Buzzard Vanguard; s; tel; 157850; 3; 0; 2; 4100; 8.698; 300; 2; 5.312; 22.601; 3.656; 3.656; 3.656; 3; 0; 0; 0; military; 1820; 144.6; 88.3; 2024.1; 50.3; 46.8; 64.6; 53.9; 
Callisto Sentinel; s; arg; 98455; 2; 0; 1; 2500; 19.472; 1236; 2; 5.604; 24.722; 7.023; 7.023; 7.023; 2; 0; 0; 0; trader; 827; 141.3; 40.7; 1978.6; 26.2; 24.3; 33.6; 28.03333333333333; 
Callisto Vanguard; s; arg; 80050; 2; 0; 1; 2100; 16.227; 1030; 2; 5.158; 21.477; 6.008; 6.008; 6.008; 3; 0; 0; 0; trader; 827; 153.5; 48.8; 2149.7; 30.6; 28.5; 39.3; 32.800000000000004; 
Cerberus Sentinel; m; arg; 1145000; 2; 4; 3; 20000; 41.318; 2112; 2; 10.584; 29.636; 8.981; 8.981; 8.981; 11; 1; 1; 0; military; 15441; 189.3; 48.5; 1704.1; 35.6; 33.1; 45.7; 38.13333333333333; 
Cerberus Vanguard; m; arg; 963665; 2; 4; 3; 17000; 34.432; 1760; 2; 9.164; 25.659; 7.776; 7.776; 7.776; 14; 1; 1; 0; military; 15441; 218.7; 58.2; 1968.1; 41.1; 38.2; 52.8; 44.03333333333334; 
Chimera; s; split; 338625; 5; 0; 1; 6100; 9.056; 200; 4; 6.34; 35.14; 4.096; 4.096; 4.096; 2; 0; 0; 1; military; 703; 337.5; 236.3; 2700.3; 44.9; 41.7; 57.6; 48.06666666666666; 
Chthonios (Gas) Sentinel; l; par; 1395770; 0; 6; 1; 28000; 217.132; 38400; 3; 54.749; 312.849; 145.168; 145.168; 145.168; 33; 2; 40; 0; ; 34960; 237.4; 59.9; 6883.9; 6.3; 4.6; 4.9; 5.266666666666667; 
Chthonios (Gas) Vanguard; l; par; 1154890; 0; 6; 1; 23000; 180.944; 32000; 3; 49.999; 285.708; 132.14; 132.14; 132.14; 40; 2; 40; 0; ; 34960; 259.9; 71.8; 7537.8; 7; 5; 5.4; 5.8; 
Chthonios (Mineral) Sentinel; l; par; 1395770; 0; 7; 1; 28000; 217.132; 38400; 3; 54.749; 312.849; 145.168; 145.168; 145.168; 33; 2; 40; 0; ; 34960; 237.4; 59.9; 6883.9; 6.3; 4.6; 4.9; 5.266666666666667; 
Chthonios (Mineral) Vanguard; l; par; 1154890; 0; 7; 1; 23000; 180.944; 32000; 3; 49.999; 285.708; 132.14; 132.14; 132.14; 40; 2; 40; 0; ; 34960; 259.9; 71.8; 7537.8; 7; 5; 5.4; 5.8; 
Chthonios E (Gas); l; par; 1591620; 0; 6; 1; 29000; 219.541; 35200; 3; 55.065; 314.656; 110.908; 110.908; 110.908; 41; 2; 4; 0; miner; 34960; 236; 59.2; 6844.3; 8.3; 6; 6.5; 6.933333333333334; 
Chthonios E (Mineral); l; par; 1591625; 0; 7; 1; 29000; 219.541; 34960; 3; 55.065; 314.655; 110.908; 110.908; 110.908; 41; 2; 4; 0; miner; 34960; 236; 59.2; 6844.3; 8.3; 6; 6.5; 6.933333333333334; 
Cobra; m; split; 2172540; 3; 4; 2; 32000; 38.045; 1290; 3; 8.588; 24.046; 11.351; 11.351; 11.351; 25; 1; 1; 1; military; 8750; 472.6; 106.7; 2363.2; 28.2; 26.2; 36.2; 30.2; 
Colossus Sentinel; xl; arg; 12102675; 0; 17; 3; 259000; 659.043; 22800; 2; 211.809; 847.234; 831.809; 831.809; 831.809; 102; 12; 50; 0; military; 388443; 104.6; 33.6; 3242.1; 1.9; 1.3; 1.4; 1.5333333333333332; 
Colossus Vanguard; xl; arg; 10090050; 0; 17; 3; 216000; 549.202; 19000; 2; 189.84; 759.362; 809.84; 809.84; 809.84; 123; 12; 50; 0; military; 388443; 116.7; 40.3; 3617.3; 1.9; 1.4; 1.5; 1.5999999999999999; 
Condor Sentinel; xl; tel; 13409595; 0; 13; 2; 287000; 730.078; 33600; 3; 310.771; 1243.086; 846.016; 846.016; 846.016; 112; 9; 50; 0; military; 284858; 103.7; 44.1; 3215.2; 1.8; 1.3; 1.4; 1.5; 
Condor Vanguard; xl; tel; 11170550; 0; 13; 2; 239000; 608.398; 28000; 3; 277.309; 1109.238; 821.68; 821.68; 821.68; 135; 9; 50; 0; military; 284858; 116.2; 53; 3603.2; 1.9; 1.4; 1.5; 1.5999999999999999; 
Cormorant Vanguard; m; tel; 418830; 1; 2; 2; 10000; 65.536; 7900; 2; 17.137; 68.549; 25.493; 25.493; 25.493; 17; 0; 0; 0; trader; 11324; 113.4; 29.7; 1020.9; 12.6; 11.7; 16.1; 13.466666666666667; 
Courier (Mineral); s; arg; 83265; 1; 0; 1; 1200; 9.532; 2600; 3; 4.478; 23.617; 7.371; 7.371; 7.371; 3; 0; 0; 0; miner; 827; 265.3; 124.6; 3714.2; 25; 23.2; 32; 26.733333333333334; 
Courier Sentinel; s; arg; 185980; 1; 0; 1; 2600; 20.588; 2352; 3; 5.998; 27.588; 7.371; 7.371; 7.371; 4; 0; 0; 0; trader; 827; 198.1; 57.7; 2772.9; 25; 23.2; 32; 26.733333333333334; 
Courier Vanguard; s; arg; 155760; 1; 0; 1; 2200; 17.157; 1960; 3; 5.526; 24.157; 6.299; 6.299; 6.299; 5; 0; 0; 0; trader; 827; 215; 69.2; 3009.8; 29.2; 27.1; 37.5; 31.266666666666666; 
Crane (Gas) Sentinel; l; tel; 1804390; 0; 6; 3; 36000; 282.023; 52800; 3; 92.789; 530.225; 168.528; 168.528; 168.528; 43; 2; 40; 0; miner; 128187; 131.9; 43.4; 4089.3; 5.5; 4; 4.3; 4.6000000000000005; 
Crane (Gas) Vanguard; l; tel; 1503310; 0; 6; 3; 30000; 235.019; 44000; 3; 83.741; 478.521; 151.607; 151.607; 151.607; 52; 2; 40; 0; miner; 128187; 146.2; 52.1; 4531.1; 6.1; 4.4; 4.7; 5.066666666666666; 
Crane (Mineral) Sentinel; l; tel; 1804390; 0; 9; 3; 36000; 282.023; 57600; 3; 92.789; 530.225; 168.528; 168.528; 168.528; 43; 2; 40; 0; miner; 128187; 131.9; 43.4; 4089.3; 5.5; 4; 4.3; 4.6000000000000005; 
Crane (Mineral) Vanguard; l; tel; 1503310; 0; 9; 3; 30000; 235.019; 48000; 3; 83.741; 478.521; 151.607; 151.607; 151.607; 52; 2; 40; 0; miner; 128187; 146.2; 52.1; 4531.1; 6.1; 4.4; 4.7; 5.066666666666666; 
Defence Drone; s; gen; 0; 1; 0; 1; 1200; 7.365; 0; 1; 3.969; 12.365; 3.239; 3.239; 3.239; 0; 0; 0; 0; ; 827; 99.8; 53.8; 1396.8; 56.8; 52.8; 72.9; 60.833333333333336; 
Demeter Sentinel; m; par; 229050; 0; 1; 1; 7000; 53.77; 9480; 1; 6.576; 26.305; 15.942; 15.942; 15.942; 15; 0; 0; 0; trader; 4632; 156.9; 19.2; 1255.5; 20.1; 18.7; 25.7; 21.5; 
Demeter Vanguard; m; par; 176650; 0; 1; 1; 5000; 44.808; 7900; 1; 5.652; 22.608; 13.702; 13.702; 13.702; 19; 0; 0; 0; trader; 4632; 182.6; 23; 1460.7; 23.3; 21.7; 29.9; 24.96666666666667; 
Discoverer Sentinel; s; arg; 105930; 2; 0; 1; 1700; 7.611; 648; 2; 3.509; 9.486; 3.785; 3.785; 3.785; 1; 0; 0; 0; military; 827; 225.7; 104.1; 3159.9; 48.6; 45.2; 62.4; 52.06666666666667; 
Discoverer Vanguard; s; arg; 87605; 2; 0; 1; 1400; 6.343; 540; 2; 3.335; 8.218; 3.388; 3.388; 3.388; 2; 0; 0; 0; military; 827; 237.5; 124.9; 3324.7; 54.3; 50.5; 69.7; 58.166666666666664; 
Dolphin; m; boron; 255620; 0; 1; 2; 9000; 59.553; 9200; 3; 19.127; 76.508; 17.388; 17.388; 17.388; 21; 0; 0; 4; trader; 10394; 117.8; 37.8; 1531.3; 18.4; 17.1; 23.6; 19.7; 
Donia; l; argon; 1564470; 0; 8; 1; 26000; 168.244; 34000; 2; 33.51; 191.487; 100.649; 100.649; 100.649; 31; 2; 4; 3; miner; 38844; 251; 50; 7781.9; 9.1; 6.6; 7.1; 7.599999999999999; 
Dragon; m; split; 1243415; 6; 2; 1; 17000; 23.476; 450; 1; 2.992; 11.968; 11.298; 11.298; 11.298; 6; 0; 0; 1; military; 4375; 452.2; 57.6; 2261; 28.3; 26.3; 36.3; 30.3; 
Dragon Raider; m; split; 739265; 6; 2; 1; 8000; 17.607; 340; 1; 2.467; 9.87; 9.317; 9.317; 9.317; 5; 0; 0; 1; ; 4375; 548.4; 76.8; 2742.2; 34.3; 31.9; 44; 36.73333333333333; 
Drill (Mineral) Sentinel; m; arg; 155915; 1; 2; 1; 5000; 36.351; 11760; 1; 4.461; 25.493; 20.017; 20.017; 20.017; 7; 0; 0; 0; miner; 5147; 224.6; 27.6; 2021.5; 16; 14.9; 20.5; 17.133333333333333; 
Drill (Mineral) Vanguard; m; arg; 131965; 1; 2; 1; 4000; 32.438; 9800; 1; 4.085; 23.341; 17.097; 17.097; 17.097; 9; 0; 0; 0; miner; 5147; 245.3; 30.9; 2207.6; 18.7; 17.4; 24; 20.03333333333333; 
Eclipse Vanguard; s; arg; 169745; 4; 0; 2; 4000; 8.406; 320; 2; 4.97; 20.108; 3.564; 3.564; 3.564; 3; 0; 0; 0; military; 1654; 159.4; 94.2; 2231; 51.6; 48; 66.2; 55.26666666666667; 
Elephant; xl; split; 12022990; 0; 8; 2; 181000; 1151.849; 50; 1; 151.305; 605.221; 930.37; 930.37; 930.37; 182; 2; 50; 1; builder; 220116; 98.8; 13; 1185.9; 1.7; 1.2; 1.3; 1.4000000000000001; 
Elite Sentinel; s; arg; 92990; 1; 0; 1; 2200; 4.526; 180; 1; 2.382; 9.526; 2.821; 2.821; 2.821; 1; 0; 0; 0; military; 827; 166.2; 87.5; 2327.5; 65.2; 60.6; 83.7; 69.83333333333333; 
Elite Vanguard; s; arg; 76755; 1; 0; 1; 1800; 3.772; 150; 1; 2.193; 8.772; 2.585; 2.585; 2.585; 2; 0; 0; 0; military; 827; 180.6; 105; 2528; 71.2; 66.2; 91.3; 76.23333333333333; 
Erlking; xl; argon; 14920415; 1; 22; 1; 500000; 295.441; 56000; 3; 173.86; 695.441; 683.179; 683.179; 683.179; 328; 0; 6; 3; ; 129481; 191.1; 112.5; 5924.7; 2.3; 1.6; 1.8; 1.9000000000000001; 
Falcon Sentinel; s; tel; 195705; 2; 0; 2; 4600; 9.709; 408; 2; 4.334; 15.484; 3.574; 3.574; 3.574; 2; 0; 0; 0; military; 1820; 177.2; 79.1; 2480.8; 51.5; 47.8; 66; 55.1; 
Falcon Vanguard; s; tel; 164360; 2; 0; 2; 3900; 8.091; 340; 2; 4.111; 13.866; 3.119; 3.119; 3.119; 3; 0; 0; 0; military; 1820; 186.8; 94.9; 2615.4; 59; 54.8; 75.7; 63.166666666666664; 
Falx; m; terran; 2813860; 4; 2; 2; 20000; 42.29; 1500; 6; 25.165; 70.461; 9.151; 9.151; 9.151; 23; 1; 1; 2; military; 10810; 203.1; 120.9; 2031.4; 35; 32.5; 44.8; 37.43333333333333; 
Forager; s; khaak; 0; 1; 0; 1; 600; 2.5; 0; 1; 1; 17; 1; 2; 2; 0; 0; 0; 0; military; 745; 396; 158.4; 5544; 92; 171; 118; 127; 
Frog; s; terran; 299630; 0; 0; 1; 1700; 13.454; 4120; 1; 4.643; 16.954; 5.142; 5.142; 5.142; 3; 0; 0; 2; trader; 869; 72.6; 25; 1088.7; 35.8; 33.3; 45.9; 38.333333333333336; 
Gannascus; xl; arg; 11470775; 0; 8; 2; 115000; 885.723; 50; 2; 257.145; 1028.579; 877.145; 877.145; 877.145; 219; 2; 50; 3; builder; 258962; 86.1; 25; 2670.5; 1.8; 1.3; 1.4; 1.5; 
Gladius; s; terran; 470800; 4; 0; 2; 4400; 9.477; 360; 2; 5.298; 21.715; 3.899; 3.899; 3.899; 2; 0; 0; 2; military; 1738; 127.2; 71.1; 1908.3; 47.2; 43.9; 60.5; 50.53333333333333; 
Gorgon Sentinel; m; par; 1323040; 2; 4; 3; 23000; 48.014; 1956; 3; 11.965; 33.503; 10.152; 10.152; 10.152; 13; 1; 1; 0; military; 13896; 258.8; 64.5; 2070; 31.5; 29.3; 40.4; 33.73333333333333; 
Gorgon Vanguard; m; par; 1098300; 2; 4; 3; 19000; 40.012; 1630; 3; 10.315; 28.882; 8.752; 8.752; 8.752; 16; 1; 1; 0; military; 13896; 300.1; 77.4; 2401.2; 36.6; 34; 46.9; 39.166666666666664; 
Grouper (Mineral); s; boron; 83723; 1; 0; 1; 4000; 8.688; 2560; 2; 4.457; 19.912; 3.653; 3.653; 3.653; 2; 0; 0; 4; miner; 852; 133.3; 68.4; 2665.5; 50.4; 46.8; 64.6; 53.93333333333333; 
Guillemot Sentinel; s; tel; 166530; 1; 0; 1; 2700; 11.879; 1152; 4; 7.354; 35.741; 5.118; 5.118; 5.118; 2; 0; 0; 0; military; 910; 208.9; 129.3; 2924.1; 36; 33.4; 46.1; 38.5; 
Guillemot Vanguard; s; tel; 139525; 1; 0; 1; 2300; 9.899; 960; 4; 6.543; 31.548; 4.5; 4.5; 4.5; 3; 0; 0; 0; military; 910; 234.8; 155.2; 3286.6; 40.9; 38; 52.4; 43.76666666666667; 
Guppy; l; boron; 6513220; 0; 16; 4; 117000; 341.545; 8000; 7; 141.833; 540.317; 112.976; 112.976; 112.976; 60; 0; 8; 4; military; 160180; 207.6; 86.2; 6435; 8.1; 5.9; 6.3; 6.766666666666667; 
