sname; sclass; maker_race; sprice; weapon_count; turret_count; shield_count; hull; mass; cargobay_max; engine_count; hull_drag_forward; hull_drag_reverse; hull_drag_pitch; hull_drag_yaw; hull_drag_roll; crew; dock_count; hangar_count; dlc; role; shield_strength; max_forward_speed; thruster_pitch_steering; max_forward_acceleration; max_travel_speed; thruster_yaw_steering; thruster_pitch_steering; thruster_roll_steering; thruster_total_steering; 
Helios E; l; par; 3470000; 0; 7; 1; 55000; 420.618; 25500; 3; 116.366; 465.464; 151.124; 151.124; 151.124; 96; 1; 2; 0; trader; 34960; 111.7; 30.9; 3238.8; 6.1; 4.4; 4.7; 5.066666666666666; 
Helios Sentinel; l; par; 2410810; 0; 7; 1; 45000; 345.45; 25200; 3; 102.272; 409.087; 136.09; 136.09; 136.09; 59; 1; 40; 0; ; 34960; 127.1; 37.6; 3685.1; 6.8; 4.9; 5.3; 5.666666666666667; 
Helios Vanguard; l; par; 1995760; 0; 7; 1; 37000; 287.875; 21000; 3; 91.477; 365.906; 124.575; 124.575; 124.575; 71; 1; 40; 0; ; 34960; 142.1; 45.1; 4120; 7.4; 5.4; 5.8; 6.2; 
Heracles Sentinel; xl; arg; 10948470; 0; 8; 2; 138000; 1062.868; 50; 2; 292.574; 1170.294; 912.574; 912.574; 912.574; 182; 2; 50; 0; builder; 258962; 75.7; 20.8; 2347.1; 1.7; 1.2; 1.3; 1.4000000000000001; 
Heracles Vanguard; xl; arg; 9123765; 0; 8; 2; 115000; 885.723; 50; 2; 257.145; 1028.579; 877.145; 877.145; 877.145; 219; 2; 50; 0; builder; 258962; 86.1; 25; 2670.5; 1.8; 1.3; 1.4; 1.5; 
Hermes Sentinel; m; par; 229050; 0; 1; 1; 6000; 48.393; 8520; 1; 6.022; 24.087; 14.598; 14.598; 14.598; 16; 0; 0; 0; trader; 4632; 171.4; 21.3; 1371; 21.9; 20.4; 28.1; 23.46666666666667; 
Hermes Vanguard; m; par; 176650; 0; 1; 1; 5000; 40.327; 7100; 1; 5.19; 20.76; 12.582; 12.582; 12.582; 20; 0; 0; 0; trader; 4632; 198.8; 25.6; 1590.8; 25.4; 23.6; 32.6; 27.2; 
Heron Sentinel; l; tel; 2908725; 0; 6; 3; 57000; 441; 46000; 3; 176.275; 705.1; 155.2; 155.2; 155.2; 84; 2; 40; 0; trader; 128187; 69.4; 27.8; 2152.5; 5.9; 4.3; 4.6; 4.933333333333333; 
Heron Vanguard; l; tel; 2436610; 0; 6; 3; 48000; 367.5; 36800; 3; 156.062; 624.25; 140.5; 140.5; 140.5; 101; 2; 40; 0; trader; 128187; 78.4; 33.3; 2431.3; 6.5; 4.7; 5.1; 5.433333333333333; 
Hive Guard; m; khaak; 0; 1; 0; 1; 3000; 12; 0; 1; 2.5; 30; 7; 6; 6; 0; 0; 0; 0; military; 4632; 400.8; 83.5; 3607.2; 53.3; 42.5; 68.4; 54.73333333333333; 
Hokkaido (Gas); l; terran; 2854250; 0; 8; 1; 24000; 105.855; 38000; 1; 32.115; 183.513; 102.991; 102.991; 102.991; 33; 2; 40; 2; miner; 40786; 111.3; 33.8; 3673.5; 8.9; 6.5; 7; 7.466666666666666; 
Hokkaido (Mineral); l; terran; 2854250; 0; 9; 1; 24000; 105.855; 38000; 1; 32.115; 183.513; 102.991; 102.991; 102.991; 33; 2; 40; 2; miner; 40786; 111.3; 33.8; 3673.5; 8.9; 6.5; 7; 7.466666666666666; 
Honshu; xl; terran; 26263870; 0; 14; 1; 157000; 1199.838; 43000; 1; 239.976; 959.903; 939.968; 939.968; 939.968; 123; 10; 50; 2; resupplier; 135955; 39.2; 7.8; 1294.7; 1.6; 1.2; 1.3; 1.3666666666666665; 
Hydra; m; boron; 638546; 4; 3; 3; 7900; 23.782; 400; 3; 6.968; 27.87; 7.601; 7.601; 7.601; 6; 0; 0; 4; military; 15591; 323.3; 94.7; 4203.4; 42.1; 39.1; 54; 45.06666666666666; 
Hydra Regal; m; boron; 676764; 4; 3; 3; 8100; 24.216; 400; 3; 6.704; 26.817; 7.699; 7.699; 7.699; 6; 0; 0; 4; ; 15591; 336.1; 93; 4368.9; 41.6; 38.6; 53.3; 44.5; 
I; xl; xen; 5059920; 0; 40; 5; 340000; 876.951; 0; 2; 255.39; 1021.561; 787.851; 787.851; 787.851; 0; 0; 0; 0; military; 615035; 86.7; 25.3; 2168.4; 2; 1.4; 1.5; 1.6333333333333335; 
Ides Sentinel; m; arg; 208235; 0; 2; 1; 6000; 46.403; 8880; 1; 7.755; 31.022; 14.101; 14.101; 14.101; 15; 0; 0; 0; trader; 5147; 129.2; 21.6; 1162.9; 22.7; 21.1; 29.1; 24.3; 
Ides Vanguard; m; arg; 173355; 0; 2; 1; 5000; 38.67; 7400; 1; 6.692; 26.768; 12.167; 12.167; 12.167; 19; 0; 0; 0; trader; 5147; 149.7; 25.9; 1347.6; 26.3; 24.4; 33.7; 28.133333333333336; 
Incarcatura Sentinel; l; arg; 4999085; 0; 7; 2; 93000; 718.559; 54000; 2; 183.712; 734.847; 210.712; 210.712; 210.712; 172; 2; 40; 0; trader; 77688; 45.8; 11.7; 1419.5; 4.4; 3.2; 3.4; 3.6666666666666665; 
Incarcatura Vanguard; l; arg; 3096880; 0; 7; 2; 78000; 598.799; 45000; 2; 159.76; 639.04; 186.76; 186.76; 186.76; 207; 2; 40; 0; trader; 77688; 52.7; 14; 1632.3; 4.9; 3.6; 3.8; 4.1000000000000005; 
Irukandji; s; boron; 119702; 1; 0; 1; 2600; 5.582; 530; 3; 2.245; 8.98; 1.69; 1.69; 1.69; 1; 0; 0; 4; military; 852; 396.9; 159.6; 7937.6; 108.9; 101.2; 139.6; 116.56666666666668; 
Jaguar; s; split; 146365; 1; 0; 1; 2000; 5.147; 380; 1; 1.49; 5.959; 3.015; 3.015; 3.015; 1; 0; 0; 1; military; 703; 359.1; 103.9; 2872.5; 61; 56.7; 78.3; 65.33333333333333; 
Jian; m; terran; 2057600; 1; 6; 2; 13000; 34.134; 950; 2; 9.103; 36.411; 11.034; 11.034; 11.034; 8; 0; 0; 2; military; 10810; 187.2; 49.9; 1871.9; 29; 26.9; 37.2; 31.03333333333333; 
K; xl; xen; 2432440; 0; 13; 2; 165000; 421.625; 0; 2; 164.325; 657.3; 705.892; 705.892; 705.892; 0; 0; 0; 0; military; 246014; 134.8; 52.5; 3370.2; 2.2; 1.6; 1.7; 1.8333333333333333; 
Kalis; s; terran; 342750; 2; 0; 4; 3300; 7.118; 180; 2; 4.811; 18.178; 3.162; 3.162; 3.162; 2; 0; 0; 2; military; 3476; 140.1; 94.7; 2101.4; 58.2; 54.1; 74.6; 62.300000000000004; 
Katana; m; terran; 1763540; 4; 2; 2; 11000; 29.28; 560; 2; 4.051; 16.203; 10.311; 10.311; 10.311; 6; 0; 0; 2; military; 10810; 420.6; 58.2; 4206.4; 31; 28.8; 39.8; 33.199999999999996; 
Kestrel Sentinel; s; tel; 110350; 1; 0; 1; 3100; 7.931; 912; 2; 3.579; 9.993; 3.885; 3.885; 3.885; 2; 0; 0; 0; military; 910; 214.6; 96.8; 3004.2; 47.4; 44; 60.7; 50.70000000000001; 
Kestrel Vanguard; s; tel; 91945; 1; 0; 1; 2500; 6.609; 760; 2; 3.397; 8.672; 3.472; 3.472; 3.472; 3; 0; 0; 0; military; 910; 226.1; 116.2; 3165.1; 53; 49.3; 68; 56.76666666666667; 
Kopis (Mineral); s; terran; 171090; 1; 0; 1; 1000; 7.475; 5480; 1; 3.821; 15.678; 3.273; 3.273; 3.273; 2; 0; 0; 2; miner; 869; 88.2; 45.1; 1323; 56.2; 52.2; 72.1; 60.166666666666664; 
Kukri; s; terran; 385380; 3; 0; 1; 3700; 7.843; 140; 1; 2.273; 9.093; 3.05; 3.05; 3.05; 2; 0; 0; 2; military; 869; 148.3; 43; 2223.9; 60.3; 56.1; 77.4; 64.60000000000001; 
Kuraokami; m; yak; 984025; 5; 2; 2; 10000; 16.76; 1100; 1; 2.76; 11.039; 9.032; 9.032; 9.032; 9; 0; 0; 2; military; 10294; 363; 59.8; 3267.4; 35.4; 32.9; 45.4; 37.9; 
Kyd; s; argon; 53080; 2; 0; 1; 3000; 6.846; 650; 2; 3.951; 10.258; 3.405; 3.405; 3.405; 2; 0; 0; 3; military; 827; 200.5; 115.7; 2806.4; 54; 50.2; 69.3; 57.833333333333336; 
Kyushu; xl; ter; 21146490; 0; 8; 2; 153000; 1170.425; 50; 1; 235.564; 942.255; 934.085; 934.085; 934.085; 219; 2; 50; 2; builder; 271910; 40; 8; 1318.9; 1.7; 1.2; 1.3; 1.4000000000000001; 
Lux; s; argon; 175140; 2; 0; 1; 2600; 5.82; 500; 3; 3.967; 10.37; 3.084; 3.084; 3.084; 1; 0; 0; 3; military; 827; 299.5; 204.1; 4192.6; 59.7; 55.4; 76.5; 63.86666666666667; 
M; s; xen; 39840; 2; 0; 1; 2900; 7.622; 0; 4; 6.544; 31.556; 3.32; 3.32; 3.32; 0; 0; 0; 0; military; 786; 242.1; 207.8; 3388.8; 55.4; 51.5; 71.1; 59.333333333333336; 
Magnetar (Gas) Sentinel; l; arg; 1589310; 0; 6; 2; 32000; 246.324; 50400; 2; 62.485; 357.059; 155.677; 155.677; 155.677; 38; 3; 40; 0; miner; 77688; 134.6; 34.2; 4173.4; 5.9; 4.3; 4.6; 4.933333333333333; 
Magnetar (Gas) Vanguard; l; arg; 1307600; 0; 6; 2; 26000; 205.27; 42000; 2; 56.738; 324.216; 140.897; 140.897; 140.897; 46; 3; 40; 0; miner; 77688; 148.3; 41; 4596.1; 6.5; 4.7; 5.1; 5.433333333333333; 
Magnetar (Mineral) Sentinel; l; arg; 1586095; 0; 7; 2; 32000; 245.094; 50400; 2; 62.313; 356.076; 155.234; 155.234; 155.234; 38; 3; 40; 0; miner; 77688; 135; 34.3; 4184.9; 5.9; 4.3; 4.6; 4.933333333333333; 
Magnetar (Mineral) Vanguard; l; arg; 1304385; 0; 7; 2; 26000; 204.245; 40000; 2; 56.594; 323.396; 140.528; 140.528; 140.528; 46; 3; 40; 0; miner; 77688; 148.6; 41.2; 4607.8; 6.5; 4.7; 5.1; 5.433333333333333; 
Magpie (Mineral); s; tel; 90820; 1; 0; 2; 1300; 10.259; 3500; 2; 4.409; 22.905; 6.708; 6.708; 6.708; 3; 0; 0; 0; miner; 1820; 174.2; 74.9; 2438.6; 27.4; 25.5; 35.2; 29.366666666666664; 
Magpie Sentinel; s; tel; 200045; 1; 0; 2; 2800; 22.159; 3870; 2; 6.046; 27.934; 7.862; 7.862; 7.862; 5; 0; 0; 0; trader; 1820; 127; 34.7; 1778.4; 23.4; 21.8; 30; 25.066666666666666; 
Magpie Vanguard; s; tel; 168700; 1; 0; 2; 2400; 18.466; 3096; 2; 5.538; 24.241; 6.708; 6.708; 6.708; 7; 0; 0; 0; trader; 1820; 138.7; 41.6; 1941.5; 27.4; 25.5; 35.2; 29.366666666666664; 
Mako; s; boron; 133165; 2; 0; 1; 3100; 6.672; 270; 2; 2.543; 10.172; 1.904; 1.904; 1.904; 2; 0; 0; 4; military; 852; 233.6; 89; 4671.6; 96.6; 89.8; 123.9; 103.43333333333332; 
Mamba; s; split; 194430; 2; 0; 2; 3500; 5.206; 130; 2; 3.295; 8.619; 2.893; 2.893; 2.893; 1; 0; 0; 1; military; 1406; 324.7; 205.5; 2597.9; 63.6; 59.1; 81.6; 68.10000000000001; 
Mammoth Sentinel; xl; arg; 10948470; 0; 8; 2; 138000; 1062.868; 50; 2; 292.574; 1170.294; 912.574; 912.574; 912.574; 182; 2; 50; 0; builder; 258962; 75.7; 20.8; 2347.1; 1.7; 1.2; 1.3; 1.4000000000000001; 
Mammoth Vanguard; xl; arg; 9123765; 0; 8; 2; 115000; 885.723; 50; 2; 257.145; 1028.579; 877.145; 877.145; 877.145; 219; 2; 50; 0; builder; 258962; 86.1; 25; 2670.5; 1.8; 1.3; 1.4; 1.5; 
Manorina (Gas) Sentinel; m; tel; 143940; 0; 2; 2; 4500; 34.47; 12960; 1; 4.708; 26.904; 18.011; 18.011; 18.011; 7; 0; 0; 0; miner; 11324; 206.5; 28.2; 1858.1; 17.8; 16.5; 22.8; 19.03333333333333; 
Manorina (Gas) Vanguard; m; tel; 118865; 0; 2; 2; 3700; 28.725; 10800; 1; 4.1; 23.429; 15.426; 15.426; 15.426; 9; 0; 0; 0; miner; 11324; 237.1; 33.8; 2133.7; 20.7; 19.3; 26.6; 22.2; 
Manorina (Mineral) Sentinel; m; tel; 143940; 1; 2; 2; 4500; 34.47; 12000; 1; 4.708; 26.904; 18.011; 18.011; 18.011; 8; 0; 0; 0; miner; 11324; 206.5; 28.2; 1858.1; 17.8; 16.5; 22.8; 19.03333333333333; 
Manorina (Mineral) Vanguard; m; tel; 118865; 1; 2; 2; 3700; 28.725; 10000; 1; 4.1; 23.429; 15.426; 15.426; 15.426; 10; 0; 0; 0; miner; 11324; 237.1; 33.8; 2133.7; 20.7; 19.3; 26.6; 22.2; 
Manticore; m; argon; 402755; 0; 3; 1; 8000; 63.562; 1360; 5; 30.344; 121.377; 18.39; 18.39; 18.39; 7; 0; 0; 0; tug; 5147; 165.1; 78.8; 1486; 17.4; 16.2; 22.3; 18.63333333333333; 
Medium Drop Drone; m; gen; 46600; 0; 0; 0; 10000; 42; 0; 1; 7; 29; 13; 13; 13; 0; 0; 0; 0; ; 0; 143.1; 23.9; 1288.3; 24.6; 22.9; 31.6; 26.366666666666664; 
Medium Terraforming Drone; m; gen; 46600; 0; 0; 0; 10000; 42; 0; 1; 7; 29; 13; 13; 13; 0; 0; 0; 0; ; 0; 143.1; 23.9; 1288.3; 24.6; 22.9; 31.6; 26.366666666666664; 
Mercury Sentinel; m; arg; 208235; 0; 2; 1; 6000; 51.559; 9840; 1; 8.464; 33.858; 15.39; 15.39; 15.39; 14; 0; 0; 0; trader; 5147; 118.4; 19.4; 1065.5; 20.8; 19.3; 26.7; 22.266666666666666; 
Mercury Vanguard; m; arg; 173355; 0; 2; 1; 5000; 42.966; 8200; 1; 7.283; 29.131; 13.242; 13.242; 13.242; 17; 0; 0; 0; trader; 5147; 137.6; 23.3; 1238.2; 24.2; 22.5; 31; 25.900000000000002; 
Minotaur Raider; m; arg; 741015; 2; 2; 2; 13000; 26.629; 2370; 1; 5.036; 20.146; 8.241; 8.241; 8.241; 15; 0; 0; 0; military; 10294; 199; 37.6; 1790.7; 38.8; 36.1; 49.8; 41.56666666666667; 
Minotaur Sentinel; m; arg; 888430; 2; 4; 2; 14000; 35.505; 1056; 1; 6.257; 25.028; 11.376; 11.376; 11.376; 7; 0; 0; 0; military; 10294; 160.1; 28.2; 1441.3; 28.1; 26.1; 36.1; 30.100000000000005; 
Minotaur Vanguard; m; arg; 750580; 2; 4; 2; 12000; 29.587; 880; 1; 5.443; 21.773; 9.897; 9.897; 9.897; 9; 0; 0; 0; military; 10294; 184.1; 33.9; 1656.8; 32.3; 30; 41.5; 34.6; 
Mokosi Sentinel; l; arg; 3824825; 0; 7; 2; 64000; 495.78; 39600; 2; 139.156; 556.624; 166.156; 166.156; 166.156; 94; 1; 40; 0; trader; 77688; 60.5; 17; 1874; 5.5; 4; 4.3; 4.6000000000000005; 
Mokosi Vanguard; l; arg; 3182880; 0; 7; 2; 53000; 413.15; 33000; 2; 122.63; 490.52; 149.63; 149.63; 149.63; 113; 1; 40; 0; trader; 77688; 68.6; 20.4; 2126.5; 6.1; 4.5; 4.8; 5.133333333333333; 
Monitor; xl; split; 17231160; 0; 12; 1; 160000; 1245.388; 29000; 2; 213.9; 855.602; 949.078; 949.078; 949.078; 128; 10; 50; 1; resupplier; 110058; 139.8; 24; 1677.8; 1.6; 1.2; 1.3; 1.3666666666666665; 
Moreya; s; yak; 269180; 4; 0; 1; 4000; 6.484; 510; 2; 2.09; 8.359; 3.292; 3.292; 3.292; 3; 0; 0; 2; military; 827; 378.9; 122.1; 5305.3; 55.9; 51.9; 71.7; 59.833333333333336; 
N; s; xen; 34530; 2; 0; 1; 2500; 6.508; 0; 2; 4.578; 17.262; 2.971; 2.971; 2.971; 0; 0; 0; 0; military; 786; 173; 121.7; 2422; 61.9; 57.6; 79.4; 66.3; 
Nemesis Sentinel; m; par; 746320; 5; 2; 2; 12000; 29.273; 672; 1; 4.05; 16.2; 8.836; 8.836; 8.836; 6; 0; 0; 0; military; 9264; 254.8; 35.3; 2038.5; 36.2; 33.7; 46.4; 38.76666666666667; 
Nemesis Vanguard; m; par; 622295; 5; 2; 2; 10000; 24.394; 560; 1; 3.547; 14.188; 7.739; 7.739; 7.739; 8; 0; 0; 0; military; 9264; 291; 42.3; 2327.6; 41.3; 38.4; 53; 44.23333333333333; 
Nimcha; s; terran; 342750; 1; 0; 2; 3000; 7.872; 670; 2; 3.136; 6.498; 3.866; 3.866; 3.866; 2; 0; 0; 2; military; 1738; 214.9; 85.6; 3223.9; 47.6; 44.2; 61; 50.93333333333334; 
Nodan Sentinel; s; gen; 95390; 2; 0; 1; 4600; 9.736; 840; 3; 4.506; 16.736; 3.582; 3.582; 3.582; 2; 0; 0; 0; ; 827; 263.6; 122; 3691.1; 51.4; 47.7; 65.9; 55; 
Nodan Vanguard; s; gen; 77630; 2; 0; 1; 3900; 8.113; 700; 3; 4.283; 15.113; 3.126; 3.126; 3.126; 3; 0; 0; 0; ; 827; 277.4; 146.4; 3883.3; 58.9; 54.7; 75.5; 63.03333333333333; 
Nomad Sentinel; xl; arg; 10313175; 0; 8; 2; 139000; 1069.956; 34800; 2; 293.991; 1175.965; 913.991; 913.991; 913.991; 183; 4; 50; 0; resupplier; 258962; 75.3; 20.7; 2335.8; 1.7; 1.2; 1.3; 1.4000000000000001; 
Nomad Vanguard; xl; arg; 8600515; 0; 8; 2; 116000; 891.63; 29000; 2; 258.326; 1033.304; 878.326; 878.326; 878.326; 220; 4; 50; 0; resupplier; 258962; 85.8; 24.8; 2658.3; 1.8; 1.3; 1.4; 1.5; 
Nova Sentinel; s; arg; 160100; 2; 0; 1; 3800; 7.894; 288; 2; 4.012; 13.144; 3.064; 3.064; 3.064; 2; 0; 0; 0; military; 827; 197.4; 100.3; 2763.7; 60.1; 55.8; 77; 64.3; 
Nova Vanguard; s; arg; 131970; 2; 0; 1; 3100; 6.579; 240; 2; 3.831; 11.829; 2.694; 2.694; 2.694; 3; 0; 0; 0; military; 827; 206.7; 120.4; 2894.3; 68.3; 63.5; 87.6; 73.13333333333334; 
Odysseus E; l; paranid; 5191150; 2; 16; 2; 128000; 326.351; 2600; 3; 69.084; 394.763; 132.27; 132.27; 132.27; 60; 3; 6; 0; military; 69920; 188.1; 39.8; 5455.4; 7; 5; 5.4; 5.8; 
Odysseus Sentinel; l; par; 6042095; 2; 16; 2; 119000; 251.701; 2040; 3; 84.694; 338.776; 117.34; 117.34; 117.34; 39; 3; 50; 0; ; 69920; 153.4; 51.6; 4449.9; 7.8; 5.7; 6.1; 6.533333333333334; 
Odysseus Vanguard; l; par; 5030940; 2; 16; 2; 99000; 209.751; 1700; 3; 76.828; 307.313; 108.95; 108.95; 108.95; 47; 3; 50; 0; ; 69920; 169.2; 62; 4905.6; 8.4; 6.1; 6.6; 7.033333333333334; 
Okinawa; l; terran; 4472180; 0; 8; 2; 36000; 277.66; 42000; 1; 71.649; 286.596; 122.532; 122.532; 122.532; 57; 1; 40; 2; trader; 81572; 49.9; 12.9; 1646.6; 7.5; 5.4; 5.9; 6.266666666666667; 
Orca; xl; boron; 17596810; 0; 12; 3; 174000; 1569.585; 40000; 3; 344.677; 1378.709; 750.584; 750.584; 750.584; 154; 0; 20; 4; resupplier; 401298; 96.4; 21.2; 2988.5; 2.1; 1.5; 1.6; 1.7333333333333334; 
Osaka; l; terran; 11833870; 2; 13; 3; 95000; 202.028; 2800; 2; 80.406; 321.623; 107.406; 107.406; 107.406; 75; 1; 40; 2; military; 122358; 88.9; 35.4; 2934.5; 8.6; 6.2; 6.7; 7.166666666666667; 
Osprey Sentinel; m; tel; 1263720; 2; 4; 3; 39000; 82.42; 2916; 2; 20.968; 58.71; 16.173; 16.173; 16.173; 12; 1; 1; 0; military; 16986; 92.7; 23.6; 834.4; 19.8; 18.4; 25.4; 21.2; 
