sname; sclass; maker_race; sprice; weapon_count; turret_count; shield_count; hull; mass; cargobay_max; engine_count; hull_drag_forward; hull_drag_reverse; hull_drag_pitch; hull_drag_yaw; hull_drag_roll; crew; dock_count; hangar_count; dlc; role; shield_strength; max_forward_speed; thruster_pitch_steering; max_forward_acceleration; max_travel_speed; thruster_yaw_steering; thruster_pitch_steering; thruster_roll_steering; thruster_total_steering; 
Osprey Vanguard; m; tel; 1044205; 2; 4; 3; 33000; 68.683; 2430; 2; 17.851; 49.983; 13.77; 13.77; 13.77; 15; 1; 1; 0; military; 16986; 108.9; 28.3; 980.1; 23.2; 21.6; 29.8; 24.866666666666664; 
P; m; xen; 78620; 2; 2; 2; 10000; 25.959; 0; 1; 4.944; 19.777; 8.99; 8.99; 8.99; 0; 0; 0; 0; military; 9780; 202.7; 38.6; 1824; 35.6; 33.1; 45.6; 38.1; 
Pegasus Sentinel; s; par; 97330; 1; 0; 1; 1600; 6.918; 528; 3; 3.446; 8.793; 3.568; 3.568; 3.568; 1; 0; 0; 0; military; 745; 355.2; 176.9; 4617.5; 51.6; 47.9; 66.1; 55.199999999999996; 
Pegasus Vanguard; s; par; 80050; 1; 0; 1; 1300; 5.765; 440; 3; 3.255; 7.64; 3.208; 3.208; 3.208; 2; 0; 0; 0; military; 745; 376; 212.3; 4888.5; 57.4; 53.3; 73.6; 61.43333333333333; 
Pelican Sentinel; l; tel; 3199035; 0; 6; 3; 63000; 482.471; 51000; 3; 187.68; 750.718; 163.494; 163.494; 163.494; 83; 2; 40; 0; trader; 128187; 65.2; 25.4; 2021.7; 5.6; 4.1; 4.4; 4.7; 
Pelican Vanguard; l; tel; 2652815; 0; 6; 3; 52000; 402.059; 40800; 3; 165.566; 662.265; 147.412; 147.412; 147.412; 100; 2; 40; 0; trader; 128187; 73.9; 30.4; 2291.8; 6.2; 4.5; 4.9; 5.2; 
Peregrine Sentinel; m; tel; 870425; 2; 4; 3; 14000; 34.121; 1020; 2; 10.01; 40.04; 11.03; 11.03; 11.03; 7; 0; 0; 0; military; 16986; 194.2; 57; 1747.9; 29; 27; 37.2; 31.066666666666666; 
Peregrine Vanguard; m; tel; 735710; 2; 4; 3; 12000; 28.434; 850; 2; 8.72; 34.879; 9.609; 9.609; 9.609; 9; 0; 0; 0; military; 16986; 222.9; 68.4; 2006.4; 33.3; 30.9; 42.7; 35.63333333333333; 
Perseus Sentinel; s; par; 188150; 2; 0; 1; 4400; 9.307; 288; 3; 4.206; 14.557; 3.461; 3.461; 3.461; 2; 0; 0; 0; military; 745; 291; 131.5; 3783.2; 53.2; 49.4; 68.2; 56.93333333333334; 
Perseus Vanguard; s; par; 156805; 2; 0; 1; 3700; 7.756; 240; 3; 3.993; 13.006; 3.025; 3.025; 3.025; 3; 0; 0; 0; military; 745; 306.5; 157.8; 3985; 60.8; 56.5; 78; 65.10000000000001; 
Phoenix Sentinel; l; tel; 6307905; 2; 11; 3; 124000; 263.299; 4440; 3; 101.926; 407.703; 119.66; 119.66; 119.66; 41; 2; 40; 0; military; 128187; 120.1; 46.5; 3722.7; 7.7; 5.6; 6; 6.433333333333334; 
Phoenix Vanguard; l; tel; 5273360; 2; 11; 3; 104000; 219.416; 3700; 3; 92.271; 369.086; 110.883; 110.883; 110.883; 50; 2; 40; 0; military; 128187; 132.7; 55.8; 4112.2; 8.3; 6; 6.5; 6.933333333333334; 
Piranha; s; boron; 102657; 1; 0; 1; 4000; 8.581; 790; 2; 2.614; 10.456; 4.088; 4.088; 4.088; 2; 0; 0; 4; military; 852; 227.2; 69.2; 4544.8; 45; 41.8; 57.7; 48.166666666666664; 
Plutus (Gas) Sentinel; m; par; 162505; 0; 2; 1; 5000; 39.553; 11520; 1; 3.577; 20.441; 20.299; 20.299; 20.299; 8; 0; 0; 0; miner; 4632; 288.5; 26.1; 2308.1; 15.8; 14.6; 20.2; 16.866666666666664; 
Plutus (Gas) Vanguard; m; par; 133010; 0; 2; 1; 4000; 32.96; 9600; 1; 3.101; 17.721; 17.332; 17.332; 17.332; 10; 0; 0; 0; miner; 4632; 332.8; 31.3; 2662.4; 18.5; 17.2; 23.7; 19.8; 
Plutus (Mineral) Sentinel; m; par; 162505; 1; 2; 1; 5000; 39.553; 11520; 1; 3.577; 20.441; 20.299; 20.299; 20.299; 8; 0; 0; 0; miner; 4632; 288.5; 26.1; 2308.1; 15.8; 14.6; 20.2; 16.866666666666664; 
Plutus (Mineral) Vanguard; m; par; 133010; 1; 2; 1; 4000; 32.961; 9000; 1; 3.101; 17.721; 17.332; 17.332; 17.332; 10; 0; 0; 0; miner; 4632; 332.8; 31.3; 2662.4; 18.5; 17.2; 23.7; 19.8; 
Porpoise (Gas); m; boron; 164592; 0; 2; 2; 8000; 31.939; 8600; 3; 8.073; 46.133; 10.485; 10.485; 10.485; 7; 0; 0; 4; miner; 10394; 279.1; 70.5; 3628; 30.5; 28.4; 39.1; 32.666666666666664; 
Porpoise (Mineral); m; boron; 172090; 1; 2; 2; 8000; 31.939; 7800; 3; 8.073; 46.133; 10.485; 10.485; 10.485; 7; 0; 0; 4; miner; 10394; 279.1; 70.5; 3628; 30.5; 28.4; 39.1; 32.666666666666664; 
Prometheus; m; paranid; 292080; 3; 3; 2; 11000; 23.192; 4000; 1; 3.423; 13.692; 7.468; 7.468; 7.468; 12; 0; 0; 0; plunderer; 9264; 301.5; 44.5; 2411.9; 42.8; 39.8; 54.9; 45.833333333333336; 
Protector; s; khaak; 0; 2; 0; 1; 800; 3; 0; 1; 1; 17; 1; 2; 2; 0; 0; 0; 0; military; 745; 396; 132; 5544; 92; 171; 118; 127; 
Pulsar Vanguard; s; argon; 113565; 6; 0; 1; 1900; 7.94; 150; 3; 5.763; 25.881; 3.419; 3.419; 3.419; 3; 0; 0; 0; military; 827; 206.1; 149.6; 2886; 53.8; 50; 69; 57.6; 
Python; xl; split; 0; 2; 26; 1; 230000; 353.74; 1000; 4; 146.979; 587.917; 693.673; 693.673; 693.673; 65; 2; 50; 1; ; 110058; 406.9; 169.1; 4883.3; 2.2; 1.6; 1.7; 1.8333333333333333; 
Quasar Vanguard; s; argon; 100545; 4; 0; 1; 1700; 6.976; 190; 2; 4.675; 17.964; 3.586; 3.586; 3.586; 3; 0; 0; 0; military; 827; 169.4; 113.5; 2371.8; 51.3; 47.7; 65.8; 54.93333333333334; 
Queens Guard; m; khaak; 0; 2; 0; 1; 4000; 16; 0; 1; 3.25; 35; 7; 6; 6; 0; 0; 0; 0; military; 4632; 308.3; 62.6; 2774.8; 53.3; 42.5; 68.4; 54.73333333333333; 
Raleigh (Condensate); s; argon; 217900; 1; 0; 1; 2200; 19.407; 250; 2; 5.679; 22.82; 7.002; 7.002; 7.002; 4; 0; 0; 3; trader; 827; 139.5; 40.8; 1952.5; 26.3; 24.4; 33.7; 28.133333333333336; 
Raleigh (Container); s; argon; 203995; 1; 0; 1; 2200; 16.876; 2080; 2; 5.331; 20.288; 6.211; 6.211; 6.211; 4; 0; 0; 3; trader; 827; 148.6; 46.9; 2079.9; 29.6; 27.5; 38; 31.7; 
Rapier; s; terran; 213800; 1; 0; 1; 1400; 5.844; 440; 1; 1.182; 4.729; 3.232; 3.232; 3.232; 2; 0; 0; 2; military; 869; 285.1; 57.7; 4276.6; 56.9; 52.9; 73; 60.93333333333334; 
Raptor; xl; split; 32605075; 0; 101; 1; 590000; 863.742; 19000; 1; 120.582; 482.329; 867.348; 867.348; 867.348; 309; 22; 130; 1; ; 110058; 124; 17.3; 1488.1; 1.8; 1.3; 1.4; 1.5; 
Rattlesnake; l; split; 12490790; 4; 18; 1; 211000; 248.855; 800; 3; 72.939; 291.756; 116.771; 116.771; 116.771; 92; 1; 40; 1; military; 33018; 233.5; 68.4; 2802.5; 7.9; 5.7; 6.1; 6.566666666666667; 
Raven; s; tel; 566090; 2; 0; 3; 6700; 30.818; 2580; 4; 8.102; 40.443; 9.511; 9.511; 9.511; 5; 0; 0; 0; raven; 2730; 189.6; 49.8; 2654.2; 19.3; 18; 24.8; 20.7; 
Ray; l; boron; 6549396; 1; 14; 4; 114000; 308.555; 2000; 4; 96.868; 369.02; 106.378; 106.378; 106.378; 54; 0; 4; 4; military; 160180; 173.7; 54.5; 5384.1; 8.6; 6.3; 6.7; 7.199999999999999; 
Rorqual (Gas); l; boron; 1381332; 0; 4; 3; 31000; 294.322; 42000; 4; 65.91; 358.692; 103.531; 103.531; 103.531; 52; 0; 2; 4; miner; 120135; 255.3; 57.2; 7913; 8.9; 6.4; 6.9; 7.400000000000001; 
Rorqual (Mineral); l; boron; 1359733; 0; 6; 3; 31000; 294.322; 40000; 4; 65.91; 358.692; 103.531; 103.531; 103.531; 52; 0; 2; 4; miner; 120135; 255.3; 57.2; 7913; 8.9; 6.4; 6.9; 7.400000000000001; 
S; m; xen; 71350; 1; 1; 2; 6000; 49.951; 9500; 1; 8.243; 32.973; 14.988; 14.988; 14.988; 0; 0; 0; 0; miner; 9780; 121.6; 20.1; 1094; 21.3; 19.8; 27.4; 22.833333333333332; 
Selene Sentinel; l; par; 2410810; 0; 7; 1; 40000; 310.905; 22800; 3; 95.795; 383.179; 129.181; 129.181; 129.181; 59; 1; 40; 0; ; 34960; 135.7; 41.8; 3934.3; 7.1; 5.2; 5.6; 5.966666666666666; 
Selene Vanguard; l; par; 1995760; 0; 7; 1; 33000; 259.087; 19000; 3; 86.079; 344.316; 118.817; 118.817; 118.817; 71; 1; 40; 0; ; 34960; 151; 50.2; 4378.4; 7.7; 5.6; 6; 6.433333333333334; 
Shark; xl; boron; 21843004; 0; 16; 5; 383000; 1149.882; 35000; 5; 332.118; 1265.21; 696.643; 696.643; 696.643; 405; 0; 72; 4; military; 668830; 166.7; 48.2; 5169.2; 2.2; 1.6; 1.7; 1.8333333333333333; 
Shih; s; argon; 274485; 4; 0; 3; 4900; 10.353; 590; 2; 4.434; 13.765; 4.501; 4.501; 4.501; 2; 0; 0; 3; military; 2481; 178.6; 76.5; 2500.7; 40.9; 38; 52.4; 43.76666666666667; 
Shuyaku Sentinel; l; arg; 5429245; 0; 9; 2; 101000; 780.498; 44400; 4; 196.1; 784.399; 223.1; 223.1; 223.1; 187; 2; 40; 0; trader; 77688; 85.8; 21.6; 2659.6; 4.1; 3; 3.2; 3.4333333333333336; 
Shuyaku Vanguard; l; arg; 4520540; 0; 9; 2; 84000; 650.415; 37000; 4; 170.083; 680.332; 197.083; 197.083; 197.083; 225; 2; 40; 0; trader; 77688; 98.9; 25.9; 3066.4; 4.7; 3.4; 3.6; 3.9; 
Small Drop Drone; s; gen; 23300; 0; 0; 0; 2200; 1; 0; 1; 5.5; 24; 6; 4; 6; 0; 0; 0; 0; ; 0; 72; 396; 1008; 46; 28.5; 39.3; 37.93333333333333; 
Small Terraforming Drone; s; gen; 23300; 0; 0; 0; 2200; 1; 0; 1; 5.5; 24; 6; 4; 6; 0; 0; 0; 0; ; 0; 72; 396; 1008; 46; 28.5; 39.3; 37.93333333333333; 
Sonra Sentinel; l; arg; 4294770; 0; 9; 2; 80000; 616.414; 34800; 4; 163.283; 653.131; 190.283; 190.283; 190.283; 148; 2; 40; 0; trader; 77688; 103; 27.3; 3194.1; 4.8; 3.5; 3.8; 4.033333333333334; 
Sonra Vanguard; l; arg; 3587240; 0; 9; 2; 67000; 513.678; 29000; 4; 142.736; 570.943; 169.736; 169.736; 169.736; 178; 2; 40; 0; trader; 77688; 117.9; 32.8; 3653.9; 5.4; 3.9; 4.2; 4.5; 
Stork Sentinel; xl; tel; 9342630; 0; 9; 2; 126000; 1076.221; 30000; 3; 369.055; 1476.221; 915.244; 915.244; 915.244; 166; 9; 50; 0; resupplier; 284858; 87.3; 29.9; 2707.4; 1.7; 1.2; 1.3; 1.4000000000000001; 
Stork Vanguard; xl; tel; 7784855; 0; 9; 2; 105000; 896.85; 25000; 3; 324.213; 1296.85; 879.37; 879.37; 879.37; 200; 9; 50; 0; resupplier; 284858; 99.4; 35.9; 3081.9; 1.8; 1.3; 1.4; 1.5; 
Sturgeon; l; boron; 4401675; 0; 14; 1; 40000; 320.723; 30000; 4; 148.778; 566.774; 108.811; 108.811; 108.811; 63; 1; 2; 4; trader; 40045; 113.1; 52.5; 3505.5; 8.5; 6.1; 6.6; 7.066666666666666; 
Sunder (Gas) Sentinel; m; arg; 161380; 0; 2; 1; 5000; 38.926; 12480; 1; 4.709; 26.909; 18.858; 18.858; 18.858; 7; 0; 0; 0; miner; 5147; 212.8; 25.7; 1915.1; 17; 15.8; 21.8; 18.2; 
Sunder (Gas) Vanguard; m; arg; 127545; 0; 2; 1; 4000; 30.292; 10400; 1; 3.878; 22.161; 16.132; 16.132; 16.132; 9; 0; 0; 0; miner; 5147; 258.4; 33.1; 2325.4; 19.8; 18.4; 25.4; 21.2; 
Syn; l; terran; 14823980; 3; 12; 3; 119000; 124.088; 2600; 1; 48.613; 194.453; 91.818; 91.818; 91.818; 187; 1; 40; 2; military; 122358; 73.5; 28.8; 2426.8; 10; 7.3; 7.8; 8.366666666666667; 
T; s; xen; 25880; 1; 0; 1; 1200; 5.363; 0; 2; 1.645; 6.582; 3.082; 3.082; 3.082; 0; 0; 0; 0; military; 786; 481.5; 147.7; 6740.4; 59.7; 55.5; 76.6; 63.93333333333334; 
Takoba; s; terran; 343160; 2; 0; 2; 3400; 7.335; 110; 3; 3.664; 9.835; 2.907; 2.907; 2.907; 2; 0; 0; 2; military; 1738; 275.9; 137.8; 4138.9; 63.3; 58.8; 81.2; 67.76666666666667; 
Tern Sentinel; m; tel; 308615; 0; 1; 2; 8000; 68.18; 13600; 1; 11.825; 47.299; 19.545; 19.545; 19.545; 16; 0; 0; 0; trader; 11324; 82.2; 14.3; 739.8; 16.4; 15.2; 21; 17.53333333333333; 
Tern Vanguard; m; tel; 266020; 0; 1; 2; 7000; 56.817; 10880; 1; 10.106; 40.424; 16.704; 16.704; 16.704; 20; 0; 0; 0; trader; 11324; 96.2; 17.1; 865.6; 19.2; 17.8; 24.6; 20.533333333333335; 
Terrapin; s; boron; 198595; 0; 0; 1; 4000; 15.639; 2230; 2; 5.253; 20.889; 5.825; 5.825; 5.825; 4; 0; 0; 4; trader; 852; 113.1; 38; 2261.6; 31.6; 29.4; 40.5; 33.833333333333336; 
Tethys (Mineral); s; par; 83265; 2; 0; 1; 1200; 9.331; 2100; 3; 4.21; 20.83; 6.186; 6.186; 6.186; 3; 0; 0; 0; miner; 745; 290.7; 131.2; 3779.6; 29.7; 27.6; 38.2; 31.833333333333332; 
Tethys Sentinel; s; par; 183810; 2; 0; 1; 2600; 20.155; 1896; 3; 5.698; 25.405; 7.236; 7.236; 7.236; 4; 0; 0; 0; trader; 745; 214.8; 60.7; 2792.6; 25.4; 23.6; 32.6; 27.2; 
Tethys Vanguard; s; par; 150295; 2; 0; 1; 2100; 16.795; 1580; 3; 5.236; 22.045; 6.186; 6.186; 6.186; 5; 0; 0; 0; trader; 745; 233.8; 72.9; 3039; 29.7; 27.6; 38.2; 31.833333333333332; 
Teuta; l; argon; 4322065; 0; 5; 1; 66000; 505.41; 7700; 4; 211.623; 846.492; 168.082; 168.082; 168.082; 145; 2; 4; 3; compactor; 38844; 79.5; 33.3; 2464.5; 5.5; 4; 4.3; 4.6000000000000005; 
Theseus Sentinel; s; par; 211940; 3; 0; 1; 5000; 10.468; 324; 2; 4.597; 17.402; 3.788; 3.788; 3.788; 2; 0; 0; 0; military; 745; 177.5; 78; 2307.6; 48.6; 45.1; 62.3; 52; 
Theseus Vanguard; s; par; 177380; 3; 0; 1; 4200; 8.723; 270; 2; 4.328; 15.439; 3.297; 3.297; 3.297; 3; 0; 0; 0; military; 745; 188.5; 93.5; 2451; 55.8; 51.9; 71.6; 59.76666666666666; 
Thresher; m; boron; 626185; 1; 8; 2; 10900; 32.713; 850; 2; 4.405; 17.619; 10.678; 10.678; 10.678; 8; 0; 0; 4; military; 10394; 341; 45.9; 4432.7; 30; 27.8; 38.4; 32.06666666666666; 
Tokyo; xl; terran; 24318750; 0; 28; 3; 213000; 542.639; 22000; 1; 141.396; 565.584; 808.528; 808.528; 808.528; 201; 19; 50; 2; military; 407865; 66.6; 17.4; 2197.3; 1.9; 1.4; 1.5; 1.5999999999999999; 
Tuatara; s; split; 0; 2; 0; 1; 2300; 17.257; 1350; 3; 5.109; 21.807; 6.33; 6.33; 6.33; 4; 0; 0; 1; ; 703; 314.2; 93; 2513.2; 29.1; 27; 37.3; 31.133333333333336; 
Tuatara (Mineral); s; split; 128200; 2; 0; 1; 1200; 9.209; 1720; 3; 4.002; 19.656; 3.815; 3.815; 3.815; 2; 0; 0; 1; miner; 703; 401; 174.3; 3208.4; 48.2; 44.8; 61.9; 51.63333333333333; 
Unknown Ship; xl; tfm; 0; 0; 0; 0; 735000; 1874.085; 0; 1; 454.817; 1819.268; 1074.817; 1074.817; 1074.817; 0; 0; 0; 0; ; 0; 24.4; 5.9; 754.9; 1.4; 1; 1.1; 1.1666666666666667; 
Veles Sentinel; l; arg; 3694780; 0; 7; 2; 69000; 529.12; 43200; 2; 145.824; 583.296; 172.824; 172.824; 172.824; 91; 1; 40; 0; trader; 77688; 57.7; 15.9; 1788.3; 5.3; 3.9; 4.2; 4.466666666666666; 
Veles Vanguard; l; arg; 3065695; 0; 7; 2; 57000; 440.933; 36000; 2; 128.187; 512.747; 155.187; 155.187; 155.187; 110; 1; 40; 0; trader; 77688; 65.6; 19.1; 2034.3; 5.9; 4.3; 4.6; 4.933333333333333; 
Viper; m; split; 0; 2; 6; 1; 25000; 35.418; 740; 2; 6.089; 24.355; 17.032; 17.032; 17.032; 8; 0; 0; 1; ; 4375; 444.4; 76.4; 2222; 18.8; 17.5; 24.1; 20.133333333333333; 
Vulture Sentinel; m; tel; 308615; 0; 1; 2; 9000; 75.756; 15100; 1; 12.971; 51.882; 21.439; 21.439; 21.439; 13; 0; 0; 0; trader; 11324; 74.9; 12.8; 674.4; 14.9; 13.9; 19.1; 15.966666666666669; 
Vulture Vanguard; m; tel; 266020; 0; 1; 2; 8000; 63.13; 12080; 1; 11.061; 44.244; 18.283; 18.283; 18.283; 16; 0; 0; 0; trader; 11324; 87.9; 15.4; 790.9; 17.5; 16.3; 22.4; 18.73333333333333; 
Walrus; xl; boron; 11954185; 0; 12; 2; 178000; 1430.356; 50; 1; 228.795; 915.178; 752.738; 752.738; 752.738; 140; 2; 4; 4; builder; 267532; 48.4; 7.7; 1500.7; 2; 1.5; 1.6; 1.7; 
Wyvern (Gas); l; split; 1610285; 0; 8; 1; 21000; 159.275; 22000; 3; 40.867; 233.528; 98.855; 98.855; 98.855; 29; 2; 40; 1; miner; 33018; 416.8; 106.9; 5001.8; 9.3; 6.7; 7.3; 7.766666666666667; 
Wyvern (Mineral); l; split; 1610285; 0; 10; 1; 21000; 159.275; 20000; 3; 40.867; 233.528; 98.855; 98.855; 98.855; 29; 2; 40; 1; miner; 33018; 416.8; 106.9; 5001.8; 9.3; 6.7; 7.3; 7.766666666666667; 
Yasur; s; ven; 255275; 4; 0; 1; 3300; 4.701; 370; 2; 1.644; 6.576; 2.924; 2.924; 2.924; 2; 0; 0; 5; ; 827; 481.8; 168.5; 6744.5; 62.9; 58.5; 80.7; 67.36666666666667; 
Yasur Mk1; s; ven; 255275; 4; 0; 1; 3300; 4.701; 370; 2; 1.644; 6.576; 2.924; 2.924; 2.924; 2; 0; 0; 5; ; 827; 481.8; 168.5; 6744.5; 62.9; 58.5; 80.7; 67.36666666666667; 
Yasur Mk2; s; ven; 255275; 4; 0; 1; 3300; 4.701; 370; 2; 1.644; 6.576; 2.924; 2.924; 2.924; 2; 0; 0; 5; ; 827; 481.8; 168.5; 6744.5; 62.9; 58.5; 80.7; 67.36666666666667; 
Yasur Mk3; s; ven; 255275; 4; 0; 1; 3300; 4.701; 370; 2; 1.644; 6.576; 2.924; 2.924; 2.924; 2; 0; 0; 5; ; 827; 481.8; 168.5; 6744.5; 62.9; 58.5; 80.7; 67.36666666666667; 
Zeus E; xl; paranid; 17540630; 0; 19; 2; 303000; 771.902; 22000; 3; 153.812; 878.927; 854.38; 854.38; 854.38; 143; 12; 24; 0; military; 233064; 222.5; 44.3; 6452.7; 1.8; 1.3; 1.4; 1.5; 
Zeus Sentinel; xl; par; 15747905; 0; 19; 2; 337000; 857.54; 24000; 3; 235.789; 943.155; 871.508; 871.508; 871.508; 132; 12; 50; 0; ; 233064; 145.1; 39.9; 4209.3; 1.8; 1.3; 1.4; 1.5; 
Zeus Vanguard; xl; par; 13127715; 0; 19; 2; 281000; 714.616; 20000; 3; 208.991; 835.962; 842.923; 842.923; 842.923; 159; 12; 50; 0; ; 233064; 163.8; 47.9; 4749; 1.8; 1.3; 1.4; 1.5; 